1600299	40.686504	-73.88307
1724487	40.757588	-73.915891
1752804	40.734722	-73.869281
1753386	40.679639	-73.885255
1757794	40.758913	-73.918915
1767771	40.761506	-73.924349
1160170	40.75262	-73.921042
1791177	40.759427	-73.92014
1022287	40.760345	-73.917752
1209437	40.758798	-73.919449
1452999	40.759295	-73.918757
1884644	40.755368	-73.912089
127917	40.77734	-73.922649
1737258	40.752134	-73.947537
1682756	40.753328	-73.914576
2002349	40.740396	-73.983976
785856	40.735126	-73.874253
2350228	40.768018	-73.926191
2372146	40.765797	-73.913573
672070	40.732944	-73.863422
809713	40.731545	-73.862326
2480647	40.759159	-73.9189
773140	40.760319	-73.921995
2338547	40.756571	-73.913634
812590	40.734283	-73.870525
2531800	40.754723	-73.916001
507580	40.734371	-73.871577
2542844	40.734316	-73.87074
2111492	40.684874	-73.843623
1399147	40.766144	-73.919964
1050106	40.75247	-73.915764
147189	40.768467	-73.909697
868188	40.856458	-74.025407
952523	40.762315	-73.978615
1644512	40.782363	-73.980372
616632	40.757617	-73.782934
2265857	40.761949	-73.769835
941001	40.709901	-73.8469
1387791	40.67892	-73.834443
1421815	40.707069	-73.789874
1440079	40.764923	-73.931622
163334	40.74223	-73.765463
1512636	40.727555	-73.806499
960930	40.709422	-73.830125
170250	40.662734	-73.84045
178364	40.747528	-73.8858
3360483	40.733269	-73.783608
223957	40.744774	-73.787306
3304612	40.744313	-73.809451
2242930	40.728677	-73.815236
37997	40.743023	-73.813156
1600589	40.72846	-73.837171
1681207	40.694884	-73.820761
1887920	40.757858	-73.777959
3027729	40.712834	-73.878267
3080305	40.758538	-73.985882
1208673	40.748769	-73.968179
2462692	40.748338	-73.995821
359746	40.737096	-73.992738
589772	40.735984	-73.987373
619946	40.746748	-73.986443
477439	40.759535	-73.978449
1448545	40.752868	-73.982702
1528512	40.752477	-73.98207
2161892	40.768785	-73.961448
845100	40.752264	-73.981805
1670514	40.750985	-73.980745
2540756	40.755492	-73.979402
159041	40.765736	-73.963532
2716620	40.772124	-73.958194
1967516	40.74547	-73.979356
812850	40.848091	-73.844017
847271	40.82977	-73.925227
782745	40.82959	-73.925726
189020	40.856993	-73.880664
859067	40.85899	-73.88163
366319	40.766774	-73.967481
1438667	40.71424	-73.960151
928837	40.756558	-73.981709
838477	40.728229	-73.981989
1779507	40.779209	-73.947816
1790117	40.756496	-73.979866
1812527	40.7561	-73.986418
1243554	40.637985	-73.785456
525737	40.765174	-73.97477
564691	40.770923	-73.865455
904851	40.754369	-73.935665
2338463	40.752954	-73.989399
1051279	40.743601	-73.999689
674985	40.763121	-73.982191
2252620	40.645874	-73.773782
882841	40.751346	-74.00362
520279	40.761627	-73.990335
1740714	40.75753	-73.989272
288186	40.645089	-73.77521
700785	40.762954	-73.976096
619170	40.764202	-73.982948
740974	40.640775	-73.789195
97205	40.735069	-73.988908
329199	40.82641	-73.95053
171399	40.766955	-73.9929
924422	40.745974	-73.993152
1316	40.826508	-73.950391
102325	40.745822	-73.99391
873948	40.805986	-73.965413
413159	40.794225	-73.972015
1392386	40.770999	-73.985479
374593	40.77017	-73.917482
716577	40.769687	-73.98423
1524678	40.767502	-73.99061
1600906	40.845527	-73.941886
580676	40.770953	-73.984653
26091	40.723016	-73.983394
2090332	40.821409	-73.954082
2186625	40.826037	-73.947804
2278455	40.825944	-73.943597
909565	40.757287	-73.968281
1086766	40.776316	-73.911557
163935	40.743197	-73.855057
835764	40.779367	-73.91542
223840	40.777235	-73.924969
1496376	40.77467	-73.913264
363071	40.756652	-73.980647
408336	40.745102	-73.978914
552387	40.759832	-73.991666
747593	40.730224	-73.986455
991837	40.786017	-73.978472
443951	40.752774	-73.977094
936109	40.780502	-73.976905
988689	40.760459	-73.983723
1320822	40.724671	-73.980181
877599	40.749886	-73.984503
2030696	40.718778	-73.958647
747038	40.755926	-73.998352
106921	40.729675	-73.984722
302005	40.775297	-73.953694
2216098	40.744121	-73.98399
1949749	40.783511	-73.950507
2383280	40.731051	-73.981336
2832262	40.772396	-73.982093
1337799	40.745047	-73.988929
1825723	40.743973	-73.985753
3330494	40.790299	-73.945703
550805	40.755179	-73.976723
16668	40.762972	-73.995431
507825	40.763708	-73.996096
1161805	40.740402	-73.996555
1350423	40.744564	-73.996739
1467448	40.763555	-73.996345
208617	40.776243	-73.942851
325781	40.747866	-74.000515
153534	40.745796	-73.998266
1995711	40.763402	-73.996309
880067	40.762601	-73.916016
929598	40.763836	-73.915157
1263549	40.765708	-73.982748
1390495	40.697352	-73.963205
990724	40.722984	-73.979625
774099	40.744258	-73.992182
989423	40.747777	-73.994422
988338	40.77437	-73.963342
490919	40.779798	-73.948912
1017599	40.810372	-73.94455
1367573	40.763389	-73.971039
1088682	40.756113	-73.989554
1048231	40.78395	-73.971521
220416	40.758103	-73.845677
1181093	40.761147	-73.963853
963416	40.744103	-73.984441
464665	40.809544	-73.99018
2418845	40.752455	-73.99162
2418848	40.752438	-73.991597
2466457	40.752246	-73.991333
2586328	40.752699	-73.984573
3213830	40.758854	-73.987207
677143	40.762088	-73.977586
354468	40.87851	-73.871126
841043	40.752831	-73.99305
3107072	40.873924	-73.854923
140692	40.760871	-73.98888
179494	40.71455	-73.965883
2343573	40.750836	-73.984318
1225781	40.729739	-73.959457
3509349	40.723128	-73.952944
1278329	40.723177	-73.952955
100956	40.748868	-73.989244
401508	40.740535	-73.994845
931145	40.736658	-73.986259
1000517	40.742369	-73.996819
1089241	40.749508	-73.990048
1131281	40.740395	-73.994561
467108	40.70625	-73.953533
551075	40.733739	-73.989864
2473478	40.777404	-73.965426
2531953	40.793656	-73.859431
1908404	40.785393	-73.955198
401193	40.774101	-73.976939
1885726	40.755643	-73.988337
833070	40.74771	-73.994409
411541	40.758345	-73.830514
2119836	40.763681	-73.771426
2399261	40.754734	-73.984358
2251278	40.76145	-73.770105
1478505	40.770402	-73.984637
655151	40.758021	-73.992802
220710	40.75816	-73.996927
464361	40.757127	-73.993405
2179616	40.765582	-73.980056
2677241	40.755155	-73.992444
334340	40.755698	-73.994782
2960741	40.758912	-73.997829
2096122	40.75528	-73.994874
3382176	40.687368	-73.951042
3660700	40.739681	-73.988813
701980	40.761236	-73.985946
164448	40.649452	-73.690389
2214653	40.656248	-73.678825
3426383	40.64786	-73.683052
404086	40.852384	-73.879122
1339663	40.812713	-73.961323
2088753	40.786286	-73.941599
2166881	40.761943	-73.788969
160467	40.756251	-73.967624
1143578	40.751778	-73.967831
837256	40.761643	-73.984464
1346456	40.761741	-73.986002
16747	40.852621	-73.962579
481954	40.757502	-73.9849
130340	40.85602	-73.965926
1392261	40.86975	-73.95222
2317455	40.749652	-73.992795
2587072	40.718937	-73.962636
1423526	40.865274	-73.881758
675936	40.734902	-73.989009
261423	40.868585	-73.972829
307960	40.764844	-73.980432
1586430	40.867135	-73.953866
219389	40.857119	-73.961207
1070274	40.862937	-73.962917
387863	40.756183	-73.986432
993981	40.753337	-73.986654
103200	40.763935	-73.976434
973692	40.762847	-73.977909
34239	40.74938	-73.982849
336754	40.742575	-73.992062
102870	40.753755	-73.988573
165833	40.762599	-73.986576
15162	40.759183	-73.962177
1961764	40.761415	-73.97511
2265169	40.762397	-73.972249
777624	40.76951	-73.988148
1780706	40.745142	-73.998581
2490445	40.770524	-73.991889
932559	40.732348	-73.987813
1801547	40.758609	-73.981026
847252	40.800953	-73.959015
872863	40.805039	-73.965025
885144	40.804942	-73.957171
14495	40.803338	-73.966775
802527	40.806326	-73.965116
1275769	40.783429	-73.978478
1277340	40.783494	-73.978053
1307525	40.80105	-73.95762
1393281	40.805351	-73.939601
942363	40.800919	-73.959003
1682009	40.801401	-73.968072
25986	40.79519	-73.931347
1757570	40.803405	-73.967112
1862923	40.799144	-73.939142
1949238	40.798673	-73.936484
1953216	40.71764	-73.976612
703463	40.734219	-73.989422
2027076	40.799843	-73.935822
900797	40.808011	-73.945863
222747	40.80451	-73.937546
281994	40.74525	-73.982788
584993	40.804983	-73.937047
332508	40.803453	-73.937156
2449126	40.803303	-73.966792
2677422	40.741306	-73.975522
1999246	40.804913	-73.938677
809246	40.7341	-73.990931
2921826	40.801173	-73.959628
2356327	40.798532	-73.941352
228207	40.787732	-73.975005
2388760	40.804176	-73.955421
1071270	40.794708	-73.932366
1292382	40.806041	-73.954273
956689	40.805386	-73.961986
75788	40.800051	-73.96806
2128323	40.805092	-73.954727
3205183	40.800651	-73.936272
3576813	40.793629	-73.975
3410465	40.793057	-73.973202
1088787	40.792856	-73.973308
1842146	40.7933	-73.97283
132166	40.748466	-73.977973
521928	40.751461	-73.987695
13415	40.732431	-73.989988
2205458	40.750892	-73.982966
672368	40.749984	-73.97698
762536	40.746193	-73.979367
212217	40.767898	-73.971645
1589301	40.743651	-73.979314
379160	40.73741	-73.984228
2439008	40.743052	-73.883199
3423043	40.775134	-73.990191
1021858	40.741639	-73.986679
286878	40.76065	-73.970597
1371598	40.753044	-73.979187
1417681	40.753406	-73.914107
1451901	40.751729	-73.980756
1507367	40.734213	-73.878159
541984	40.752545	-73.980458
1058391	40.734681	-73.873184
1590424	40.736798	-73.8653
1638820	40.738037	-73.877222
1656349	40.736169	-73.875407
418072	40.735582	-73.865099
1677440	40.736632	-73.876739
1561107	40.768047	-73.974414
1849488	40.734283	-73.871255
1930819	40.734364	-73.870888
1963945	40.736257	-73.869665
1997869	40.736593	-73.870095
1480689	40.737307	-73.878207
216989	40.743045	-73.914665
2187554	40.739027	-73.866776
970870	40.735063	-73.867797
2439426	40.735406	-73.870021
777734	40.755869	-73.980651
2481173	40.734641	-73.868884
1682418	40.728585	-73.87172
2315965	40.720186	-73.844755
1335764	40.751534	-73.980377
2678807	40.755764	-73.980343
895630	40.747719	-73.985256
336179	40.74148	-73.880678
1604118	40.73086	-73.86263
145283	40.756594	-74.001537
1765025	40.756918	-73.981428
1493750	40.751913	-73.982271
3295165	40.737237	-73.877354
327162	40.755873	-73.980601
217573	40.710448	-73.86574
1086183	40.775049	-73.870826
81426	40.706212	-73.922552
1465169	40.764109	-73.97147
2672553	40.757569	-74.000618
2749839	40.728949	-73.942363
236235	40.70039	-73.967171
843805	40.758772	-73.974856
844470	40.756396	-73.970196
876333	40.760329	-73.981037
923927	40.774865	-73.912166
227521	40.745019	-73.982756
244762	40.757427	-73.974477
956953	40.740559	-73.989336
1023920	40.77765	-73.908779
1102685	40.756731	-73.97407
1108791	40.77879	-73.906588
1109308	40.78646	-73.789426
1127374	40.754572	-73.974166
1141250	40.775423	-73.911402
408536	40.761224	-73.969698
1025186	40.763346	-73.986434
1189638	40.756754	-73.974317
745583	40.758435	-73.975165
334828	40.762218	-73.972461
452675	40.775411	-73.911276
146702	40.776053	-73.910604
28946	40.775864	-73.910335
2206424	40.756731	-73.97407
241689	40.758004	-73.979149
847461	40.775669	-73.911201
2275472	40.758028	-73.973679
262121	40.762921	-73.916088
165642	40.762439	-73.895588
164091	40.762796	-73.895674
937975	40.776614	-73.911293
449788	40.757708	-73.971183
1340300	40.754803	-73.971761
2577794	40.775618	-73.910955
1497579	40.73654	-73.895882
1320567	40.725561	-73.944571
1232784	40.729228	-73.989111
1550107	40.80051	-73.967636
1351061	40.714792	-73.966505
932358	40.836128	-73.860471
531662	40.776203	-73.949575
849807	40.705849	-73.933551
2270622	40.761213	-73.96503
1001890	40.807007	-73.927334
648871	40.726369	-73.98424
3102282	40.75274	-73.973448
871413	40.756138	-73.969312
3264519	40.756171	-73.974649
893557	40.754391	-73.973077
1742275	40.756897	-73.965156
31677	40.728844	-73.978603
847545	40.727655	-73.985342
1008238	40.727007	-73.983768
1858730	40.727324	-73.984543
1439439	40.738429	-73.9835
426497	40.728921	-73.984698
49535	40.726316	-73.984337
1189465	40.826555	-73.948608
413093	40.779941	-73.922276
181287	40.73095	-73.98137
1450376	40.823504	-73.943872
909	40.826703	-73.950066
2264672	40.82333	-73.952758
2644017	40.830385	-73.947563
1161479	40.714296	-73.960808
370813	40.825347	-73.95122
3115518	40.827561	-73.949331
977191	40.874532	-73.909381
1028410	40.823105	-73.952913
158325	40.823433	-73.868344
1056445	40.769328	-73.876039
834279	40.776089	-73.87059
2306145	40.859579	-73.98888
803229	40.700325	-73.80774
901151	40.749134	-73.949549
549366	40.728458	-73.987786
255592	40.752229	-73.993554
1672827	40.754296	-73.971398
1695321	40.677476	-73.916369
181545	40.708766	-73.957752
653769	40.709162	-73.937219
333888	40.758684	-73.979965
108877	40.708881	-73.869925
577974	40.720887	-73.844367
616274	40.721064	-73.846889
403147	40.70459	-73.81335
159985	40.708313	-73.869332
1544349	40.754769	-73.976767
289767	40.75628	-73.981347
1778784	40.734576	-73.868959
836198	40.765811	-73.913779
208399	40.721115	-73.847331
729001	40.719303	-73.842489
154955	40.721156	-73.845493
2779422	40.720457	-73.845866
2831762	40.709602	-73.830606
1825951	40.71923	-73.845195
708257	40.720998	-73.847787
16841	40.756151	-73.978965
214607	40.749112	-73.975671
247399	40.754525	-73.977265
938	40.755275	-73.978806
363022	40.758424	-73.97069
398801	40.752346	-73.974529
438327	40.739772	-73.985405
355744	40.729314	-73.989302
503251	40.75695	-73.98118
243178	40.756	-73.980991
725756	40.755127	-73.978891
612211	40.738478	-73.982191
941550	40.73998	-73.986648
1046331	40.762348	-74.003545
701513	40.759492	-73.97947
1191803	40.756579	-73.978242
1836658	40.738417	-73.98217
1879417	40.741036	-73.989106
1986819	40.746832	-73.977393
2224079	40.739745	-73.981163
2240626	40.752914	-73.983269
2264979	40.741608	-73.988613
2296188	40.740401	-73.988791
2439667	40.739909	-73.985968
27890	40.745554	-73.977511
2515804	40.77439	-73.870141
2639231	40.741513	-73.981146
541764	40.739681	-73.98968
699656	40.759288	-73.979057
48494	40.722614	-73.983029
2797340	40.737086	-73.990719
787050	40.724793	-73.983999
299409	40.740548	-73.98192
151719	40.738682	-73.99197
3241842	40.739867	-73.979453
2255430	40.756449	-73.979612
1147180	40.739502	-73.986568
2001611	40.747721	-73.976945
1685568	40.744884	-73.975642
419512	40.74552	-73.977675
3431674	40.741077	-73.981485
939161	40.743481	-73.979878
3521627	40.752111	-73.977555
1899837	40.743926	-73.984291
241215	40.794379	-73.948832
993118	40.818911	-73.868528
818639	40.833502	-73.828866
1177981	40.795163	-73.948483
870622	40.779394	-73.955622
1278482	40.7958	-73.948045
216746	40.795322	-73.948172
394430	40.79097	-73.947051
1483205	40.792012	-73.94393
1494311	40.796423	-73.947626
1932935	40.795305	-73.948493
295742	40.71715	-73.959933
2213303	40.794546	-73.943809
2357386	40.796453	-73.947512
1573476	40.831905	-73.925055
442796	40.794386	-73.94347
2028836	40.798691	-73.941513
927649	40.810991	-73.943161
2569990	40.796316	-73.941786
846506	40.791459	-73.944751
453165	40.693081	-73.934274
547879	40.794771	-73.944068
929967	40.809137	-73.948608
19090	40.764742	-73.98339
994897	40.773228	-73.983344
426545	40.729023	-73.980882
1257527	40.780626	-73.98888
337226	40.761813	-73.985198
2586756	40.747653	-73.965371
31906	40.74941	-73.971298
905451	40.734985	-73.993244
845024	40.747911	-73.986989
231159	40.7528	-73.972578
3071144	40.758652	-73.987019
179705	40.80296	-73.957043
875246	40.739454	-73.841815
1964949	40.740445	-73.879409
531052	40.7573	-73.829159
353079	40.726226	-73.852758
2695126	40.765255	-73.814391
1050634	40.731592	-73.885301
2772583	40.762476	-73.814535
2773330	40.753778	-73.822456
1910337	40.730092	-73.983878
1374027	40.758507	-73.830945
152249	40.759481	-73.833618
1900183	40.74649	-73.893836
3115896	40.746523	-73.956598
3270537	40.731906	-73.98362
2824850	40.732022	-73.984113
154362	40.714331	-73.869079
1027361	40.751857	-73.855698
155202	40.787689	-73.836855
3519749	40.747544	-73.893929
2611914	40.690884	-73.813505
261881	40.708849	-73.830485
40817	40.702956	-73.801421
233166	40.702537	-73.79993
610697	40.679037	-73.86382
1226277	40.658334	-73.890853
507622	40.678976	-73.864979
1228142	40.683149	-73.88595
1228241	40.694377	-73.927311
1238511	40.785047	-74.022722
93254	40.78292	-74.020812
76217	40.741952	-73.989594
152422	40.866319	-73.928201
374746	40.701425	-73.918346
107181	40.76074	-73.976033
650398	40.75938	-73.991855
1938858	40.705238	-73.930349
2950282	40.768701	-73.862067
211672	40.783987	-73.977846
430413	40.667489	-73.795702
2734293	40.758933	-73.985032
2883104	40.840106	-73.943333
16902	40.740223	-73.982688
76971	40.75054	-73.976555
94545	40.750468	-73.976417
228176	40.743866	-73.976807
875527	40.739056	-73.983795
1459715	40.749167	-73.974472
656061	40.777924	-73.948551
1399730	40.750757	-73.976717
776834	40.754102	-73.972049
552892	40.743935	-73.994966
812618	40.77449	-73.954302
109005	40.72556	-73.984464
2073458	40.76257	-73.967395
1708513	40.725408	-73.978271
2659743	40.712015	-73.944039
1781457	40.73816	-73.988985
345037	40.761387	-73.960696
532517	40.757289	-73.966633
1878619	40.760423	-73.804007
2376106	40.726191	-73.977192
3290893	40.761225	-73.960111
924525	40.77463	-73.956905
3475365	40.776902	-73.95509
2541083	40.761264	-73.960886
253731	40.772891	-73.958314
680961	40.754299	-73.987258
2327233	40.758605	-73.992538
485628	40.762392	-73.930104
637434	40.763087	-73.927873
1360013	40.759869	-73.928011
156842	40.733062	-73.863078
323790	40.740803	-73.989778
582574	40.745295	-73.905557
1110501	40.768669	-73.961299
1722548	40.768363	-73.961425
80260	40.756532	-73.929682
2218110	40.762111	-73.925302
448021	40.76935	-73.961115
1934341	40.753791	-73.969835
143997	40.756457	-73.929663
399495	40.769792	-73.962648
3092650	40.747025	-73.992571
1194402	40.74656	-73.9915
1721579	40.776421	-73.982101
3383340	40.762284	-73.96658
1762362	40.757472	-73.82755
3408830	40.763235	-73.923934
16914	40.769972	-73.970972
174412	40.728257	-73.988722
294408	40.735437	-73.979717
122185	40.72659	-73.984711
1050375	40.790837	-73.948487
1495214	40.760399	-73.987017
1528941	40.779404	-73.980861
701650	40.745057	-73.975821
1741253	40.750921	-73.973519
398658	40.825793	-73.915029
1378600	40.738234	-73.992276
1568318	40.650257	-73.783641
375982	40.757355	-73.99
380376	40.756669	-73.994411
3386238	40.870071	-73.90488
2295869	40.837385	-73.887638
3076922	40.693454	-73.963489
861993	40.868388	-73.890805
875674	40.741179	-73.933672
619284	40.857709	-73.911552
932155	40.869591	-73.889722
243647	40.73453	-73.86918
956284	40.813141	-74.01205
957094	40.830684	-73.992725
970565	40.869471	-73.889889
1045558	40.865659	-73.897605
1144996	40.766272	-73.983557
569551	40.774724	-73.871169
1070992	40.760456	-73.989467
288373	40.757755	-73.977841
178069	40.768716	-73.911069
1192339	40.759402	-73.978326
1871755	40.650055	-73.783
483846	40.782029	-73.98075
864724	40.798426	-73.961448
866982	40.798497	-73.961466
464255	40.741632	-73.978377
879481	40.656359	-73.741902
888828	40.651237	-73.736446
139827	40.788467	-73.976793
321858	40.649229	-73.701836
343729	40.702893	-73.800157
967381	40.784334	-73.979637
985888	40.65796	-73.736279
986308	40.65298	-73.734929
996914	40.788107	-73.97663
538987	40.792439	-73.968009
83460	40.777301	-73.978742
1087378	40.783335	-73.978265
1090323	40.787853	-73.967514
162192	40.644602	-73.702856
812069	40.648049	-73.689255
1108298	40.696762	-73.83703
844051	40.702743	-73.798738
1152017	40.777048	-73.977622
1156309	40.799021	-73.961838
413112	40.624261	-73.736578
1179284	40.637329	-73.73925
1208817	40.74362	-73.987927
1303291	40.791974	-73.968617
902578	40.643155	-73.706415
1372545	40.777315	-73.977942
1310314	40.696337	-73.791074
741208	40.667564	-73.707007
1052965	40.776072	-73.902708
1441435	40.598248	-73.753238
1477967	40.787162	-73.965371
1456392	40.645048	-73.736256
1508991	40.626926	-73.737761
1543061	40.786863	-73.968847
1583853	40.778958	-73.977126
1586509	40.787343	-73.968382
232861	40.666129	-73.759941
1610043	40.778475	-73.981399
523302	40.66207	-73.710958
1654862	40.660014	-73.703907
338305	40.638697	-73.701465
1691407	40.784681	-73.973778
976672	40.664217	-73.768816
1789561	40.650502	-73.701568
1798144	40.757599	-73.989106
1821790	40.740791	-73.976693
1822817	40.741789	-73.980321
1274491	40.762674	-73.831646
1831280	40.760028	-73.969604
1862385	40.756048	-73.96379
1862980	40.760184	-73.969324
1871827	40.735809	-73.982839
1872814	40.742855	-73.982931
1650695	40.665861	-73.769975
451557	40.623823	-73.742638
1934300	40.659471	-73.734463
2070937	40.7405	-73.979482
2072010	40.734309	-73.987379
2094749	40.657381	-73.741456
2101170	40.643696	-73.70381
1847156	40.681679	-73.68659
1220505	40.68452	-73.783152
2175971	40.764703	-73.974955
2186611	40.75487	-73.991832
2231674	40.771355	-73.950653
2284102	40.777525	-73.956788
221437	40.756272	-73.970488
2355223	40.770674	-73.951223
2448501	40.657954	-73.709672
2478499	40.75591	-73.970947
2276183	40.66511	-73.734268
1130256	40.756271	-73.965994
1704901	40.621529	-73.747409
2544147	40.66167	-73.718202
1560535	40.639985	-73.699982
2583882	40.75463	-73.98622
156410	40.639879	-73.700556
679965	40.754815	-73.988016
2798203	40.613395	-73.718364
2208587	40.758794	-73.972365
740463	40.636887	-73.740439
2890149	40.66511	-73.722717
1748615	40.65704	-73.767738
3182491	40.770683	-73.968261
361152	40.75283	-73.974959
3017317	40.745901	-73.982214
3251829	40.793475	-73.974736
1119620	40.759606	-73.830083
3296290	40.735891	-73.979268
3327884	40.758807	-73.993066
3329570	40.755198	-73.962471
1524799	40.751244	-73.975384
1570606	40.75187	-73.988745
3374677	40.74111	-73.98888
1276715	40.645074	-73.689401
1562247	40.759676	-73.978887
3478019	40.782654	-73.977146
3502490	40.758379	-73.978919
3533608	40.758253	-73.986306
348123	40.797035	-73.965371
1571704	40.747356	-73.984969
108385	40.761401	-73.975034
1942318	40.855238	-73.937822
369891	40.860511	-73.933683
248557	40.860686	-73.933872
537768	40.748992	-73.989083
1102252	40.759777	-73.979287
1799493	40.758205	-73.992286
2161164	40.753206	-73.981311
817190	40.755524	-73.99456
357447	40.754106	-73.988389
608294	40.745131	-73.998157
46180	40.74794	-73.805594
1512500	40.730573	-73.773573
1353271	40.770083	-73.957608
1364140	40.718591	-73.96039
732091	40.809138	-73.959434
491231	40.812092	-73.953258
1041665	40.773596	-73.959927
394553	40.853744	-73.870095
527067	40.764291	-73.977213
804090	40.870715	-73.859549
456064	40.669398	-73.902027
1066100	40.81603	-73.925772
1069609	40.873841	-73.864829
1087162	40.871942	-73.866782
1159723	40.838035	-73.887219
1163550	40.667163	-73.92653
1211320	40.876563	-73.846793
73248	40.816486	-73.907807
1243534	40.879828	-73.837808
130121	40.762751	-73.967659
1323359	40.865413	-73.86735
291504	40.763093	-73.978221
1492720	40.774117	-73.873954
1845281	40.790779	-73.974804
867068	40.770792	-73.985925
968835	40.770567	-73.984102
1402931	40.833165	-73.94186
381062	40.83438	-73.944728
1688556	40.835052	-73.948333
987340	40.739528	-73.99387
1650664	40.83412	-73.945325
1995154	40.831283	-73.941393
1955566	40.821987	-73.957494
2979306	40.833942	-73.945072
1146769	40.834338	-73.940922
894408	40.759571	-73.996372
894440	40.759422	-73.995873
522068	40.734551	-73.868929
970945	40.734414	-73.868935
970954	40.734637	-73.868803
974390	40.734576	-73.868852
988047	40.75977	-73.995574
990001	40.795364	-73.953616
1952210	40.744634	-73.995012
2099942	40.76723	-73.935331
2141889	40.754861	-73.970454
2212054	40.761481	-73.924992
905014	40.762274	-73.925267
749536	40.717021	-73.962975
2513516	40.74575	-73.987918
1095336	40.643705	-73.782698
1424665	40.753979	-73.827401
156158	40.76232	-73.974586
1176748	40.784155	-73.979821
868909	40.75215	-73.971419
621099	40.77972	-73.98376
622420	40.799506	-73.963457
618655	40.794668	-73.942437
623491	40.756348	-73.997683
614718	40.850668	-73.936513
363473	40.750313	-73.992577
327576	40.750391	-73.994444
380449	40.750375	-73.992269
255202	40.750574	-73.993439
478511	40.721672	-73.974041
947797	40.749695	-73.993478
948188	40.750606	-73.993349
949457	40.749865	-73.991666
115028	40.765146	-73.988642
115842	40.764113	-73.988757
117204	40.758188	-73.994621
488645	40.758448	-73.992797
1162875	40.73872	-73.995385
1473194	40.75908	-73.996079
1566669	40.757891	-73.993342
899262	40.856234	-73.967735
2338776	40.773928	-73.873224
173825	40.837369	-73.887788
877687	40.735147	-73.991863
905560	40.842732	-73.936326
444761	40.867022	-73.893936
1023680	40.809124	-73.948967
1546882	40.765213	-73.97124
422819	40.742906	-73.982001
838555	40.766827	-73.99895
2287578	40.647678	-73.792763
1296677	40.750582	-73.974123
932928	40.76046	-73.99492
554067	40.746452	-74.001391
814502	40.758661	-73.993175
874387	40.743365	-73.918964
874396	40.742989	-73.918252
825669	40.742893	-73.916122
875353	40.74286	-73.918773
876091	40.743633	-73.921363
900385	40.743193	-73.922753
902724	40.743571	-73.924481
902785	40.743926	-73.923773
920086	40.748632	-73.919859
924484	40.745404	-73.907142
932122	40.744158	-73.925345
932154	40.744085	-73.925261
937540	40.769345	-73.909737
954717	40.856663	-74.027915
6042	40.844361	-74.042592
954871	40.844322	-74.042621
1001108	40.758206	-73.829342
1001597	40.747667	-73.883952
1070112	40.746271	-73.895899
906822	40.744003	-73.923618
866526	40.779405	-73.955301
1497909	40.743973	-73.924041
2007545	40.7632	-73.826103
2337537	40.767012	-73.824262
2504803	40.818418	-74.008618
2671265	40.763297	-73.826011
411419	40.742819	-73.920801
124319	40.761268	-73.865225
3115305	40.743966	-73.923901
1653930	40.85936	-74.02496
218042	40.742966	-73.919951
1495899	40.755757	-73.827229
1126796	40.645871	-73.772378
3104635	40.646783	-73.776379
3320542	40.760215	-73.828452
1441379	40.764269	-73.824139
168350	40.779697	-73.7674
2117028	40.74355	-73.920525
1601994	40.741909	-73.919784
1578690	40.763706	-73.830348
3649915	40.726934	-73.935509
875782	40.681648	-73.918346
2651506	40.685766	-73.915306
2658877	40.683388	-73.917224
2297546	40.684751	-73.91336
1810910	40.685594	-73.915605
2737058	40.683433	-73.91719
1764242	40.685842	-73.915846
1071744	40.684966	-73.91902
3494526	40.714779	-73.94595
1750755	40.720982	-73.84542
1525372	40.734183	-73.870716
664646	40.640644	-73.789759
602630	40.753748	-73.999092
1238864	40.862307	-73.920227
417187	40.738039	-73.988033
1778910	40.692228	-73.834041
2190764	40.768578	-73.989055
1052435	40.761052	-73.988865
2123983	40.760871	-73.98888
1639721	40.71269	-73.958471
152501	40.718275	-73.9504
454534	40.719755	-73.957924
822285	40.712101	-73.953183
2480314	40.717134	-73.949819
1092302	40.857411	-73.8865
90744	40.756553	-73.980044
2141027	40.752684	-73.973358
2433450	40.724903	-73.980762
615751	40.781402	-73.960587
2467492	40.837759	-73.937763
80165	40.738818	-73.98878
2466954	40.768269	-73.981184
507894	40.77904	-73.966798
3443064	40.74516	-73.977256
3448158	40.759934	-73.976538
8034	40.748092	-73.985072
3284288	40.77232	-73.967217
3496633	40.747759	-73.986341
872766	40.748651	-73.989824
3524305	40.754706	-73.991655
944444	40.755293	-73.988877
1419388	40.6798	-73.9213
541502	40.678804	-73.920804
356625	40.755935	-73.990954
70694	40.873075	-73.88679
428552	40.758245	-73.989036
290066	40.689692	-73.922994
381938	40.757244	-73.989812
334700	40.757772	-73.991547
1901435	40.746064	-73.990553
1112658	40.759936	-73.9679
2666630	40.754667	-73.973622
1692238	40.753801	-73.982449
2431496	40.750291	-73.969294
167009	40.726958	-73.983781
257786	40.784874	-73.977006
1272998	40.735725	-73.987126
3268982	40.767948	-73.995425
2061454	40.740575	-73.993435
895511	40.7575	-73.966184
905858	40.754933	-73.965415
936985	40.757129	-73.968347
102253	40.644957	-73.77573
677749	40.748769	-73.990624
1296144	40.740001	-73.990719
1793153	40.78029	-73.968887
555623	40.754076	-73.984916
1907435	40.766418	-73.920307
1264020	40.765358	-73.991419
297943	40.764309	-73.988389
500644	40.828606	-73.926564
450842	40.680065	-73.902555
