15742	4244	1	1342106216
2437	329083	1	1342106433
42623	280329	1	1342106738
13216	253476	1	1342106808
67339	151875	2	1342106867
5840	220400	1	1342107114
64551	4244	1	1342107126
7822	1104183	2	1342107141
115769	544207	1	1342107168
167866	1192283	1	1342107263
167866	10743	1	1342107377
129769	479501	1	1342107484
5840	368062	2	1342107687
68833	152795	1	1342107746
14087	130577	1	1342107844
62507	419414	1	1342142127
1634	159176	1	1342107933
168714	34111	1	1342108030
15367	5748	1	1342108097
132550	103111	1	1342108114
85760	4966	1	1342108189
131708	484970	1	1342108344
136910	4244	2	1342108466
136910	10426	1	1342108506
5840	1181093	1	1342108565
1634	97235	1	1342108662
10457	1693330	1	1342108769
121086	147781	2	1342108902
21110	149327	1	1342109251
52372	218042	1	1342109394
23158	1690640	1	1342109728
162	336779	1	1342109752
136910	417083	1	1342109825
5840	222225	1	1342109863
68833	23646	1	1342109989
88873	96059	1	1342110114
68099	159767	1	1342110133
71207	112184	1	1342110190
129865	78539	1	1342110461
152808	4244	6	1342110914
149011	97353	1	1342111032
135376	213082	1	1342111321
10578	6707	1	1342111393
7791	16074	1	1342111432
7791	4244	1	1342111759
136910	110899	1	1342111829
100176	24871	1	1342112079
100176	21678	1	1342112092
6292	404233	1	1342113146
165759	15620	1	1342113200
5840	118343	1	1342113557
136910	244770	1	1342113679
83272	2715	3	1342113924
42494	4191	2	1342114131
13216	1693913	1	1342114145
121697	812866	1	1342114201
127527	398323	1	1342114351
164147	167486	1	1342114367
5840	615298	1	1342114432
65216	180537	1	1342114474
100176	3906	1	1342114549
140838	148594	1	1342115050
136910	608098	1	1342115132
13939	1694003	1	1342115152
93576	155023	1	1342115229
25295	215557	2	1342115312
96449	534569	1	1342115342
8483	159151	1	1342115397
28315	24807	1	1342115575
59601	335793	1	1342115709
5513	232246	8	1342115760
96971	504622	1	1342115849
2437	102170	1	1342115874
86475	4191	1	1342115878
1588	482607	1	1342115889
131119	443099	1	1342116394
89878	228952	9	1342116558
13216	10862	1	1342116660
162306	300293	1	1342116694
167015	902190	1	1342116706
51057	83830	1	1342116955
89922	249730	1	1342117036
80106	300131	2	1342117066
121800	533789	1	1342117143
75748	528	1	1342117160
90476	149327	1	1342117177
46228	112184	1	1342117190
143345	20310	1	1342117326
50666	47328	2	1342117423
39752	414848	1	1342117623
75748	138942	1	1342117645
15051	155177	1	1342117876
8483	16200	1	1342117897
154901	278229	1	1342117955
15047	1175831	1	1342118219
62507	369295	1	1342152476
10457	163819	1	1342118304
10165	149327	1	1342118310
21110	21279	1	1342118358
94962	261476	1	1342118362
2413	620235	2	1342118401
88214	112542	2	1342118412
42159	179629	1	1342118486
39039	531923	1	1342118551
85792	173807	1	1342118561
11693	12915	1	1342118588
84266	1989	1	1342118590
136661	780655	1	1342118622
166582	3268	1	1342118672
159549	534427	1	1342118677
16272	485547	1	1342118681
20939	333418	1	1342118813
2369	13941	1	1342118943
159549	409393	1	1342118968
161346	2715	10	1342118992
1024	619281	1	1342119014
151750	126919	1	1342119148
89922	509515	1	1342119163
5840	323222	1	1342119167
97173	619281	1	1342119177
53578	179629	1	1342119189
53658	482174	1	1342119199
151750	1371192	1	1342119200
112256	109841	1	1342119289
23365	1551626	1	1342119333
167866	677835	1	1342119361
167866	84390	2	1342119378
104815	8349	1	1342119436
84984	14919	1	1342119443
62507	169446	1	1342153647
2437	218771	1	1342119534
61479	732856	1	1342119582
16204	1694467	1	1342119611
45126	112405	1	1342119820
161063	1616211	1	1342119896
77464	31442	1	1342120051
132478	257386	2	1342120154
166582	18933	1	1342120310
143345	523818	2	1342120334
46198	19115	1	1342120427
10578	448073	1	1342120471
71227	498336	1	1342120539
52348	178389	1	1342120573
120177	379062	1	1342120593
54298	224164	1	1342120603
1423	9517	1	1342120649
168714	154181	1	1342120721
5840	484229	1	1342120765
90592	646498	4	1342120778
2439	150670	1	1342120778
161579	485547	1	1342120787
89086	13927	1	1342120797
88214	528	1	1342120845
85754	479773	1	1342120880
113799	177076	1	1342120924
57818	127132	1	1342121080
53939	161064	1	1342121170
71192	166728	1	1342121182
68713	1211455	1	1342121261
101890	298960	1	1342121344
978	23831	1	1342121400
37903	62142	1	1342121748
4072	498336	1	1342121796
71554	92150	1	1342121826
2734	100079	1	1342121871
53813	946483	1	1342121934
3259	650481	3	1342121984
78600	679714	1	1342122179
60179	424211	1	1342122199
85864	1175831	2	1342122238
129865	414670	1	1342122285
15299	174552	1	1342122335
67237	1694752	2	1342122349
60166	293126	1	1342122376
99641	113132	1	1342122433
38326	419512	1	1342122508
93180	254460	1	1342122619
103141	213052	2	1342122632
53813	431827	1	1342122685
52322	414670	1	1342122730
49637	28861	1	1342122811
86475	431827	1	1342122862
12205	479784	1	1342122936
53838	179154	1	1342123009
15155	461025	1	1342123022
60908	732966	1	1342123166
124735	552477	1	1342123201
168714	1482745	1	1342123247
12734	9986	1	1342123308
54176	336779	3	1342123333
21485	106085	1	1342123355
10997	784676	1	1342123553
16364	586011	2	1342123563
42778	15733	1	1342123609
17922	108808	1	1342123756
75748	5748	1	1342123801
103438	261334	1	1342123839
159549	7646	1	1342123888
12110	1295811	1	1342124012
52822	158633	2	1342124133
219	164355	1	1342124143
126863	15620	1	1342124312
108482	1351620	1	1342124350
7822	105181	4	1342124456
71936	1106580	2	1342124468
71043	153097	2	1342124484
154983	177118	2	1342124580
14861	110521	1	1342124585
16004	257568	1	1342124637
15051	1422998	3	1342124720
147541	375110	2	1342124934
117386	816308	1	1342124995
112679	173228	1	1342125048
80106	149374	1	1342125096
167959	303346	1	1342125118
20939	107828	1	1342125389
83078	109760	1	1342125468
53485	298960	1	1342125509
52348	17821	1	1342125706
14299	361368	1	1342125730
83147	298588	1	1342125766
22753	409316	1	1342125840
46007	1191511	1	1342125882
71599	10862	1	1342125892
12110	167934	2	1342126032
108327	37708	6	1342126105
243	149327	1	1342126114
14861	749038	1	1342126117
108327	816164	1	1342126119
108327	118337	1	1342126132
162347	21809	1	1342126183
57818	98648	1	1342126407
57638	732856	1	1342126580
53813	303487	1	1342126666
53578	379629	1	1342126670
43935	1227397	1	1342126703
44541	679965	1	1342126735
97858	829228	3	1342126775
5498	455424	2	1342126854
19589	295742	1	1342126881
54298	34168	1	1342126881
92941	93602	1	1342126896
11910	901273	1	1342126907
15299	356676	1	1342127023
75748	361368	1	1342127031
5498	10862	1	1342127143
159549	293588	1	1342127380
72135	1616211	1	1342127478
86317	1175831	1	1342127529
63771	111231	1	1342127567
89922	18460	1	1342127569
167087	176161	1	1342127573
85236	455225	1	1342127692
89922	1339328	1	1342127693
11075	31621	4	1342127753
56928	243159	1	1342127783
121187	286219	1	1342127840
100605	2715	2	1342127923
13939	261244	1	1342127989
62238	717620	1	1342128071
62238	448643	1	1342128091
51443	186611	1	1342128247
156608	680106	1	1342128260
104978	109694	1	1342128282
48891	191702	1	1342128349
69316	19989	3	1342128373
17922	444777	1	1342128392
53578	1278833	1	1342128406
38039	553741	1	1342128443
38326	416354	2	1342128539
90962	372207	1	1342128885
161041	222499	6	1342128934
61557	546620	1	1342128984
136661	177511	1	1342128994
13873	712112	1	1342129011
97693	464714	3	1342129070
2734	295051	1	1342129080
39056	1616211	1	1342129223
14299	339599	1	1342129423
151895	423937	1	1342129513
100605	37708	1	1342129524
93527	136589	1	1342129590
2702	332548	1	1342129619
53485	646498	1	1342129664
79972	175387	1	1342129694
13367	1574850	1	1342129781
82561	481412	1	1342129909
5498	1025873	1	1342130050
144999	1088121	1	1342130184
9634	1175831	1	1342130323
154901	331368	1	1342130390
156162	34111	1	1342130482
161346	1171182	1	1342130556
54579	463992	1	1342130566
161431	16381	1	1342130846
161579	339599	1	1342130909
5042	1558275	1	1342131092
124720	156327	3	1342131251
4612	126673	2	1342131253
17896	9517	1	1342131258
64905	1146134	1	1342131266
18687	22467	1	1342131454
65189	731978	1	1342131551
100556	23260	1	1342132176
14593	163819	1	1342132199
43655	455491	1	1342132378
117386	1162211	1	1342132516
139239	156396	1	1342132714
51126	416546	1	1342133202
59924	377722	1	1342133480
46962	589772	1	1342133615
59601	368088	2	1342134102
112699	788346	1	1342134156
167471	336953	1	1342134230
168301	373042	1	1342134272
116515	1115143	1	1342134341
83968	297158	1	1342134435
117026	158633	1	1342134543
70043	259138	2	1342134769
100605	8349	1	1342135363
94962	152859	1	1342135371
33782	444777	1	1342135387
92941	653307	1	1342135429
4094	338086	1	1342135460
167087	879769	2	1342135592
18219	582700	1	1342135721
167866	26386	1	1342135856
74482	47328	2	1342135884
167087	1032025	1	1342135999
124735	158633	1	1342136083
163152	4191	3	1342136091
54274	431130	1	1342136493
149631	176699	1	1342136636
165091	163819	1	1342137365
99641	16381	1	1342137443
94562	41140	3	1342137628
2702	163819	2	1342137795
51619	16573	1	1342137798
167568	910402	1	1342137849
54372	415799	1	1342137887
54298	186939	1	1342137955
147040	293573	1	1342137977
52632	4244	1	1342138259
117752	176699	1	1342138499
18388	310045	1	1342139429
143454	378330	1	1342139598
106592	845503	1	1342140309
74482	186331	1	1342140383
155847	455225	2	1342140498
17600	100095	2	1342141269
68532	463992	1	1342141673
844	548494	1	1342141911
19981	816129	3	1342141956
94446	431827	1	1342142345
1751	36708	1	1342144062
1752	187901	1	1342145043
151750	186331	1	1342145939
37903	839298	1	1342146731
4365	23742	1	1342147065
4365	29697	1	1342147174
37903	166153	1	1342147204
62507	993545	1	1342181478
4365	150902	1	1342147348
51126	174552	1	1342147795
22058	152859	1	1342148652
41405	16696	1	1342152284
62507	177068	1	1342187016
110762	16696	1	1342154159
53642	143550	2	1342154586
51126	798238	1	1342156326
121648	241140	1	1342156536
81470	4244	1	1342156602
129069	32416	2	1342158542
8858	679458	1	1342159895
8858	78897	1	1342159913
17857	81852	1	1342161206
62507	503082	1	1342195540
40838	4191	2	1342161348
167866	449788	1	1342161561
167866	49200	2	1342161742
167866	177635	1	1342161785
167866	82079	1	1342161801
167866	48659	1	1342161819
40838	32416	1	1342161990
142416	414584	1	1342163417
9624	125753	3	1342164467
155847	108081	1	1342164549
93185	242181	1	1342165580
85914	32416	2	1342165908
100556	14594	1	1342165977
100176	335830	1	1342167284
70169	249964	1	1342167507
13682	992634	1	1342168341
69535	449788	1	1342168646
86475	957458	1	1342168699
67138	9306	1	1342168955
47412	3	3	1342169259
10165	2715	3	1342169282
148946	2715	1	1342169439
12299	371372	6	1342169579
167959	74519	3	1342169741
102907	1238	1	1342169919
62507	4244	1	1342204206
100556	4244	1	1342170763
100556	146562	1	1342170781
47412	75297	4	1342170946
12469	609813	1	1342170981
92977	240615	1	1342171055
79073	1454551	1	1342171919
64837	2715	1	1342172348
167087	493011	1	1342172535
166104	4244	1	1342172546
12182	1702306	4	1342172553
78393	24414	1	1342172591
62507	19418	1	1342207017
81975	871681	2	1342172893
8728	293588	1	1342172912
144999	182326	1	1342173110
160167	520279	1	1342173161
148946	565471	1	1342173196
53813	597516	1	1342173405
144999	23095	1	1342173434
93358	751490	3	1342173558
76973	50601	4	1342173659
61885	447230	2	1342173691
100605	5748	1	1342173833
89086	620148	1	1342174129
113991	4191	1	1342174290
113991	32416	2	1342174378
100605	10426	1	1342174397
81975	7646	6	1342174629
79196	21492	2	1342174665
27605	292181	1	1342174743
27605	406308	1	1342174753
75748	610023	1	1342174780
75748	9896	1	1342174809
75748	297231	1	1342174832
144999	506090	1	1342174930
145783	819737	1	1342175083
11408	865986	1	1342175092
96573	43981	1	1342175256
97858	7952	1	1342175335
6326	4244	1	1342175466
62507	424	2	1342209741
50386	416665	1	1342175680
76973	3761	1	1342175718
148946	155640	1	1342175949
49248	4244	1	1342176021
49248	8349	1	1342176114
49248	5748	1	1342176155
168668	635709	1	1342176262
49248	478511	1	1342176323
131742	848759	2	1342176581
8858	412	2	1342176607
76973	13941	2	1342176623
100556	293588	1	1342176790
75748	280329	1	1342177050
75748	935145	1	1342177225
163152	528	1	1342177321
49248	1546	1	1342177474
76973	49200	1	1342177795
999	333829	3	1342177926
166104	3	1	1342177969
49248	1292003	1	1342178204
44349	416936	2	1342178350
44349	7646	2	1342178364
113991	92150	1	1342178383
44349	443951	1	1342178389
139761	508499	4	1342178792
5701	677835	1	1342179025
62507	293588	1	1342213328
148946	10426	1	1342179360
16186	1312	1	1342179472
61681	1017264	1	1342179678
169122	1600934	1	1342180008
12734	90536	1	1342180097
70940	4244	1	1342180102
14786	161112	1	1342180117
5582	254460	1	1342180221
23158	424	1	1342180223
168372	368602	1	1342180296
12182	157004	1	1342180389
125896	554237	1	1342180394
166582	155298	1	1342180508
44349	1089650	2	1342180540
166582	10862	1	1342180552
166582	411580	1	1342180678
49637	424	1	1342180874
13066	89682	1	1342181011
47378	75215	1	1342181039
65113	293726	2	1342181124
1024	224056	1	1342181185
168668	580127	1	1342181235
149631	741936	1	1342181354
151291	241140	1	1342181432
15061	147192	1	1342181532
68833	748957	1	1342181698
62507	84907	1	1342216027
19548	598645	1	1342182417
97819	1612860	1	1342182426
52336	441749	1	1342182461
93809	273851	1	1342182621
76973	222007	1	1342182663
24201	135548	1	1342183368
18687	785823	1	1342183378
156478	169559	1	1342183424
62507	118337	1	1342217680
4020	508499	1	1342183482
164704	15357	1	1342183588
162614	1333109	1	1342183976
165759	721594	1	1342184228
20816	285893	1	1342184432
12734	221473	1	1342184437
97654	448984	4	1342184999
84842	145840	2	1342185026
13923	402051	2	1342185067
61681	161806	1	1342185152
112938	287787	1	1342185312
121825	66315	1	1342185335
15299	258531	1	1342185442
42928	336362	1	1342185723
49975	1438667	1	1342185846
60777	3761	1	1342185850
133790	32014	1	1342185942
83390	222547	1	1342186370
53578	334735	1	1342186401
168668	219740	1	1342186408
158216	140514	1	1342186422
83390	3906	1	1342186464
62507	4191	1	1342220777
60777	2163	1	1342186643
103141	212440	3	1342186680
15299	25058	1	1342186724
4495	431827	1	1342186779
67339	3761	1	1342186888
58678	29179	2	1342186943
169179	342032	2	1342186979
53929	373344	1	1342187152
58820	297890	1	1342187443
162306	84907	1	1342187678
5582	292755	1	1342187751
39255	74153	1	1342187779
53929	555623	1	1342187779
5701	617576	1	1342187931
15051	1047677	1	1342188037
67910	152637	1	1342188078
133790	107181	1	1342188218
120091	6071	1	1342188298
75499	334509	1	1342188407
44349	136589	2	1342188422
44349	186331	1	1342188465
147628	97313	1	1342188519
133790	19385	1	1342188624
12446	4636	2	1342188772
147104	524638	1	1342188975
69316	5397	4	1342189006
49574	292317	1	1342189302
169179	839508	1	1342189458
149060	1668426	1	1342189575
65189	100197	1	1342189732
54548	290037	1	1342190043
100176	1205991	1	1342190228
76973	21678	2	1342190268
169179	8567	1	1342190300
136910	850707	1	1342190413
164704	23646	2	1342190525
63373	7646	2	1342190663
167959	4244	2	1342190832
53975	23646	1	1342190840
148946	671355	1	1342190887
2915	147781	1	1342190905
45408	4810	1	1342191081
110667	995241	1	1342191101
67925	507650	1	1342191113
20939	160554	1	1342191175
65670	21678	2	1342191277
94405	1705117	1	1342191392
168301	1334360	1	1342191529
156478	387863	1	1342191670
59924	809431	1	1342191687
135358	144123	1	1342192062
141490	177954	1	1342192279
156478	357835	1	1342192345
53589	16696	2	1342192514
54065	127943	1	1342192685
2102	68352	1	1342192817
15072	377620	1	1342192954
8810	548853	1	1342192957
106592	528	1	1342192963
89922	248310	1	1342193014
68824	3761	1	1342193168
50456	4244	1	1342193169
161151	930590	1	1342193232
85168	211423	1	1342193350
158216	260385	1	1342193406
17487	254596	1	1342193492
82222	508201	1	1342193554
52336	333532	1	1342193578
164014	780943	1	1342193621
167866	440507	2	1342193672
145906	110301	3	1342193692
33063	236213	1	1342193698
86995	448555	1	1342193863
47382	132730	1	1342194132
124920	32416	1	1342194166
60661	1044006	1	1342194284
45746	2163	1	1342194385
68666	300213	1	1342194423
135578	2715	1	1342194578
7569	370355	1	1342194677
39107	246451	1	1342194714
114922	1361346	3	1342194734
71192	407044	2	1342194959
18218	1112398	1	1342195340
161330	23260	1	1342195376
100556	166147	1	1342195450
44099	363044	1	1342195603
108327	87308	13	1342195692
168668	42023	1	1342195917
13664	699006	1	1342196000
23158	219692	1	1342196284
86995	4670	1	1342196364
6712	879453	1	1342196564
97209	182487	1	1342196643
68666	33513	2	1342196661
83390	140871	2	1342196820
105976	153091	1	1342197360
85276	152659	1	1342197371
49637	2163	1	1342197416
106592	4191	1	1342197538
135578	83955	1	1342197665
5701	106921	1	1342198007
162275	2715	1	1342198506
168301	34034	1	1342198535
40498	366425	2	1342198535
98154	527077	1	1342198573
8858	384100	1	1342198745
16077	134730	1	1342198872
94962	424764	1	1342198903
53975	33988	1	1342198915
23158	4244	1	1342198920
54008	19418	1	1342198957
67339	1706161	1	1342199018
26422	721594	1	1342199049
162347	1706170	1	1342199056
44349	164120	1	1342199092
158505	3761	1	1342199099
54008	152337	1	1342199177
4000	459031	2	1342199223
44541	8349	1	1342199346
97858	578260	1	1342199372
62236	397447	1	1342199488
90156	808989	1	1342199505
12734	34111	1	1342199550
67158	216947	2	1342199908
86995	865986	1	1342199949
5582	4670	1	1342199995
18105	15162	1	1342200047
135578	537156	1	1342200097
16077	2163	1	1342200357
168716	4191	1	1342200411
168716	62903	1	1342200432
156489	245833	1	1342200509
85731	576443	1	1342200522
52130	88134	6	1342200675
5583	544207	1	1342200779
96090	1706406	1	1342200913
134030	150943	1	1342200944
80374	581313	1	1342201027
18940	799	1	1342201111
43601	4670	1	1342201216
16077	13941	1	1342201222
130704	1033451	1	1342201277
45285	46679	2	1342201376
54008	216171	1	1342201478
70777	62142	1	1342201522
146273	152337	1	1342201569
143857	107796	1	1342201583
158505	12117	1	1342201637
135578	1015282	1	1342201703
140590	670679	1	1342201727
156619	524983	1	1342201838
12836	323222	1	1342201876
112221	99783	1	1342201993
11292	99811	1	1342202022
14299	456854	1	1342202050
99641	294376	1	1342202150
19988	423746	1	1342202344
156380	1628612	1	1342202390
11812	368088	1	1342202464
4000	374017	1	1342202481
162306	123618	1	1342202511
4000	303346	1	1342202513
12108	118337	3	1342202523
79711	904020	1	1342202651
68099	213067	1	1342202689
100510	1191511	6	1342202770
158505	182487	1	1342202919
116179	223253	1	1342203151
139431	4670	1	1342203252
15546	187262	1	1342203278
162306	649186	1	1342203378
129769	292181	1	1342203445
49413	28256	1	1342203619
20922	62142	2	1342203638
82273	326457	1	1342203735
160193	140514	1	1342203751
63154	747576	1	1342203753
64951	615063	1	1342203812
7772	155640	1	1342203834
27797	297967	1	1342203834
414	1238	1	1342203868
83390	24871	1	1342203915
99980	33188	1	1342203942
15877	224428	1	1342204119
10157	1025873	1	1342204294
50065	509343	1	1342204367
90357	816048	1	1342204441
73080	528275	2	1342204448
46228	880221	1	1342204504
103438	152440	1	1342204540
104109	524638	1	1342204543
58209	161047	1	1342204567
115960	215859	1	1342204596
64905	377394	1	1342204703
68833	98478	1	1342204726
128864	143615	1	1342204877
12514	14594	1	1342204902
149060	1110163	1	1342204916
15072	29179	1	1342204932
68470	455721	1	1342204980
164729	113132	1	1342205023
13639	21279	1	1342205142
53627	874946	1	1342205414
136910	10862	1	1342205595
113916	419689	1	1342205615
47231	21279	1	1342205655
72054	815060	1	1342205656
69333	375484	1	1342205664
82606	215859	1	1342205769
14726	305482	1	1342205821
67537	677617	2	1342205835
101164	254404	1	1342205861
68817	162887	1	1342205912
49701	361368	1	1342206057
68804	419860	1	1342206143
44185	215859	1	1342206218
44349	255488	1	1342206500
44349	161064	1	1342206519
41911	419560	1	1342206522
68824	62142	1	1342206570
104109	377914	1	1342206594
44691	98648	1	1342206651
70378	88220	3	1342206703
60777	23646	1	1342206743
12299	233833	1	1342206829
12523	62142	1	1342206903
82273	19746	1	1342206930
11292	162529	1	1342207007
14923	25274	1	1342207079
16272	336959	1	1342207100
39249	216885	1	1342207259
100510	16200	1	1342207276
39249	244003	1	1342207280
114363	106085	1	1342207286
39249	239509	1	1342207327
66336	258199	1	1342207380
97654	583419	1	1342207410
81457	3761	1	1342207429
83472	17968	1	1342207441
136910	329634	1	1342207445
52825	910402	3	1342207555
67537	9517	1	1342207599
112296	508566	1	1342207631
162275	4191	17	1342207682
54372	190373	1	1342207729
16272	300408	1	1342207759
97654	1150344	1	1342207807
58678	541469	1	1342208060
133790	7646	1	1342208111
39249	5397	1	1342208132
61929	334662	1	1342208160
38992	1341222	1	1342208193
113646	249964	1	1342208288
98153	1158353	1	1342208329
39249	350778	1	1342208339
19810	652485	1	1342208446
68666	163245	1	1342208452
44799	1259862	1	1342208491
2734	111231	1	1342208575
13939	481000	1	1342208581
94962	178389	1	1342208617
166104	3761	1	1342208652
54072	908942	2	1342208673
54338	41140	2	1342208695
3150	1707287	1	1342208774
7623	245449	1	1342208857
83390	2163	1	1342208872
44276	4191	1	1342208892
167325	905949	1	1342208898
68605	706909	1	1342208976
16919	788346	1	1342208982
126651	709544	2	1342209090
137853	83862	1	1342209462
21644	161047	1	1342209529
156478	158790	1	1342209532
136837	12117	1	1342209548
66142	620450	5	1342209610
112221	922652	1	1342209654
159521	4244	1	1342209663
13991	161047	1	1342209665
135578	169732	1	1342209697
16388	583109	1	1342209775
103438	166153	1	1342209777
7772	391809	1	1342209784
43601	391809	1	1342209804
167612	1707420	1	1342209824
42778	49200	1	1342209847
98153	25968	1	1342209879
95059	182262	1	1342209931
3634	177954	1	1342209936
15299	418661	1	1342209977
11284	175897	3	1342209985
72214	148487	1	1342210032
872	161047	1	1342210096
85419	1574850	1	1342210223
15546	171878	1	1342210247
68069	244628	5	1342210250
163753	164503	2	1342210321
14171	447230	3	1342210444
5830	166875	1	1342210451
94979	62903	1	1342210609
67376	16798	1	1342210628
116179	62142	1	1342210778
67925	12915	2	1342210959
63154	621718	1	1342210969
142343	880757	1	1342211052
121975	581313	1	1342211132
80610	255421	1	1342211206
45215	1181532	1	1342211224
54517	62142	1	1342211301
4493	207888	1	1342211420
72054	1546	1	1342211472
52789	961856	1	1342211560
15503	222940	1	1342211580
139708	482607	1	1342211598
136837	156121	1	1342211605
100605	3761	1	1342211649
163322	68352	1	1342211845
16077	1341222	1	1342211914
72214	8349	1	1342211960
160193	304437	1	1342212023
151401	848789	2	1342212041
45126	24807	1	1342212055
27694	162936	1	1342212104
161579	304310	1	1342212212
64238	443810	1	1342212236
145187	162380	1	1342212424
98154	419560	1	1342212463
18218	28350	1	1342212695
7374	297231	1	1342212721
4166	163138	1	1342212747
127220	250676	1	1342212751
54517	847271	1	1342212794
127220	230774	1	1342212801
124920	1238	1	1342212873
22217	608855	1	1342212930
43820	817174	1	1342212939
90779	618012	1	1342212967
39445	452252	1	1342213059
52478	375110	1	1342213070
16919	330530	1	1342213074
11075	953318	1	1342213150
81195	417716	1	1342213198
86995	5748	1	1342213279
11378	1130709	1	1342213322
13330	1024595	1	1342213502
25609	824365	1	1342213624
48997	30832	1	1342213638
12734	34034	1	1342213660
90229	419327	2	1342213679
93576	1093713	1	1342213792
138603	21837	1	1342213803
46901	112341	1	1342213950
18756	532971	1	1342213984
53072	97046	1	1342214004
17404	49200	1	1342214040
58907	750061	1	1342214176
67655	2715	1	1342214327
123498	336953	1	1342214379
109138	448012	1	1342214403
103438	100197	1	1342214450
16043	178455	1	1342214515
70563	171896	1	1342214699
49574	254404	1	1342214760
112840	1244102	1	1342214780
147560	169139	1	1342214798
76973	19418	1	1342214965
10247	112272	1	1342215009
38992	457464	1	1342215100
12205	22467	1	1342215246
137824	1318429	1	1342215294
85419	145840	1	1342215432
78688	215671	1	1342215517
145187	37956	1	1342215607
45784	993036	1	1342215657
140590	149327	1	1342215746
100993	554578	1	1342215828
49637	8349	1	1342216057
50065	409025	1	1342216062
49637	15906	1	1342216103
128864	161047	1	1342216362
28419	112184	1	1342216431
65189	285542	1	1342216496
85324	100284	1	1342216623
12734	24414	1	1342216651
156765	619849	1	1342216799
54298	18232	1	1342216847
5633	650929	3	1342216880
130821	111970	1	1342217259
47378	332969	1	1342217328
25609	414827	1	1342217329
5633	939041	1	1342217465
15275	816739	1	1342217481
98482	624093	1	1342217565
167015	101188	5	1342217577
18123	84142	3	1342217725
166835	452073	1	1342217751
5798	170223	1	1342217774
2102	22678	1	1342217796
18714	415775	1	1342217841
7730	164147	2	1342217873
108255	1338230	2	1342217881
321	24015	2	1342217918
144999	507580	1	1342217950
15875	134982	1	1342218005
19800	446953	1	1342218052
159055	377022	1	1342218056
14127	249964	2	1342218085
113964	20040	1	1342218172
10457	536615	1	1342218178
147388	167260	1	1342218211
146273	213067	1	1342218257
46228	397447	1	1342218399
127001	216212	2	1342218468
10457	126673	1	1342218545
89122	619206	1	1342218582
85853	178364	1	1342218600
119331	47328	1	1342218790
20004	673481	1	1342218863
167866	616771	1	1342218909
81289	174029	1	1342218965
145140	619879	1	1342219306
5513	455067	1	1342219382
120177	582439	1	1342219387
94405	243327	1	1342219469
61929	25917	1	1342219560
53896	824365	1	1342219662
67900	258328	1	1342219677
54548	4244	1	1342219762
89799	464665	1	1342219971
11284	457464	1	1342220079
53072	156900	1	1342220157
53363	682926	1	1342220168
4247	32014	2	1342220307
90551	257134	1	1342220336
82308	155023	1	1342220446
15275	155023	1	1342220480
15976	223112	1	1342220816
85864	1468035	1	1342221051
39845	494943	1	1342221147
106537	3761	1	1342221164
14726	320854	1	1342221537
79099	181787	1	1342221678
145195	424764	1	1342221879
49637	213082	1	1342222060
221	292755	1	1342222093
81195	222007	1	1342222211
157399	167934	3	1342222214
113964	619424	1	1342222320
155852	174703	2	1342222374
90458	1468035	1	1342222384
66698	110450	1	1342222536
90842	163216	1	1342222550
49871	1089650	1	1342222555
90842	107154	1	1342222622
37380	589142	1	1342222802
61885	426545	1	1342222904
53420	263534	1	1342222969
101321	439285	1	1342223087
70917	368602	1	1342223150
18610	304310	1	1342223190
166582	844123	1	1342223240
156765	152564	1	1342223260
113964	51973	1	1342223295
166582	10426	1	1342223420
100556	173188	1	1342223837
15299	109005	1	1342223843
151382	586228	1	1342223873
165702	425424	1	1342223900
72950	523818	1	1342224075
69131	589142	1	1342224151
83636	13370	1	1342224399
100556	179629	1	1342224400
18178	186939	1	1342225043
12964	504263	1	1342225430
145187	19989	1	1342225526
167866	700128	1	1342225534
15946	100479	1	1342225563
167866	462879	1	1342225570
11292	438400	1	1342225618
12523	155023	1	1342225655
146273	420594	1	1342225774
59609	5397	1	1342226239
21517	190466	1	1342226284
70917	83830	1	1342226380
21389	440507	1	1342226460
2915	619849	1	1342226505
10157	1243001	1	1342226936
98153	168001	1	1342226960
59609	161112	1	1342227041
86475	794698	1	1342227095
53072	822000	1	1342227105
98153	188820	1	1342227239
98153	551647	1	1342227520
103872	150452	2	1342229164
162306	156121	4	1342229226
162306	10862	8	1342229239
71335	377978	2	1342229333
113964	177604	1	1342229337
104929	416546	1	1342229384
147388	94277	1	1342229522
21389	175932	1	1342229593
872	152564	1	1342229653
60777	909499	1	1342229675
11408	186331	1	1342229810
155847	454282	2	1342229987
90551	339599	1	1342230392
53420	157268	1	1342230474
12217	73832	1	1342230927
167612	188820	1	1342231019
145187	40507	1	1342231183
28315	46553	1	1342231707
38326	175932	1	1342231895
11408	185567	1	1342232225
46608	553602	1	1342232882
20922	416915	1	1342233099
11159	413992	1	1342234347
90458	163922	1	1342234383
11408	47328	2	1342235244
21118	363617	1	1342235682
28419	258165	1	1342236038
155847	589772	1	1342238169
54517	14627	1	1342239627
53578	2715	1	1342241889
155687	73832	2	1342242559
147541	8674	1	1342248348
75669	41195	1	1342250686
16384	83862	1	1342251510
156608	666428	1	1342251757
122082	32416	1	1342252286
156757	1221052	1	1342252695
167015	71385	6	1342252997
155687	486850	1	1342253296
12205	16798	1	1342253503
12205	1381933	1	1342253622
154277	923640	3	1342254167
6618	12915	1	1342254399
37216	26432	1	1342254855
79806	132810	1	1342254999
37216	22467	1	1342255092
37216	1320580	1	1342255115
