1156	2463994	1	1355351835
185563	34107	6	1355351899
78087	100197	1	1355352251
68817	2463994	1	1355352525
4897	2464508	1	1355353178
2325	2463994	1	1355353260
142319	5545	2	1355353478
139787	444777	1	1355353660
12672	413650	1	1355353967
221694	2140508	20	1355354037
154469	2464508	1	1355354251
195054	111695	1	1355354304
12205	2463994	1	1355354545
161041	787452	1	1355354641
172865	232253	1	1355354767
12299	2464508	1	1355354923
17130	10426	1	1355355117
73761	2463994	1	1355355604
68804	2464508	1	1355355730
93786	586011	1	1355356073
119382	2464508	1	1355356178
166167	2163	1	1355356440
136179	4670	1	1355356909
65140	2463994	1	1355357092
167457	454822	1	1355357472
142385	2376106	1	1355357768
120653	13838	1	1355357806
21446	2464508	1	1355358366
136508	34424	1	1355358398
168189	2463994	1	1355358574
168189	2464508	1	1355358603
166167	105639	1	1355358737
83950	422792	1	1355359164
112840	2464508	1	1355359927
72425	424	2	1355360352
15506	31421	1	1355361595
195393	417083	1	1355362159
195393	7511	1	1355362225
195393	238861	1	1355362333
195393	24414	1	1355362366
22835	210439	1	1355362367
195393	105639	1	1355362417
195393	1401	1	1355362800
166167	105676	1	1355363112
166167	339046	1	1355363117
166167	83172	1	1355363272
73301	2464508	1	1355363668
73301	2463994	1	1355363761
227957	657223	1	1355363805
10446	2464508	1	1355363958
72425	615651	1	1355365034
22835	259138	1	1355365045
72425	619510	1	1355365061
72425	617798	1	1355365084
181547	910087	1	1355366595
146695	83862	2	1355367294
122630	2715	1	1355370797
166167	481232	1	1355372738
166167	287829	1	1355372744
166167	258	1	1355372746
166167	461802	1	1355373285
166167	76017	1	1355374371
166167	254460	1	1355374376
166167	330465	1	1355374378
166167	106655	1	1355374382
166167	4966	1	1355374385
44299	424	2	1355374647
213135	1945908	1	1355375258
72425	68352	2	1355375715
195393	105676	1	1355375741
195393	377722	1	1355375831
166167	334510	1	1355376044
166167	710048	1	1355376054
166167	1106580	1	1355376061
166167	1780942	1	1355376141
166167	218160	1	1355376147
195393	25917	1	1355376222
72425	177748	2	1355376853
195393	23646	1	1355376996
195393	2715	1	1355377079
166167	249964	1	1355377446
166167	15066	1	1355377449
166167	28577	1	1355377453
166167	332200	1	1355377792
213135	161064	1	1355378334
195393	163116	1	1355379069
195393	533789	1	1355379205
195393	164181	1	1355379375
210520	1401	1	1355379391
195393	335793	1	1355379444
175357	4810	2	1355379936
39035	107796	1	1355380524
215406	4191	1	1355380546
101128	4191	1	1355382021
219979	100793	1	1355382554
116389	10426	1	1355382582
219979	295431	15	1355382981
136661	15007	1	1355383920
172865	6433	1	1355384087
3068	171095	1	1355384469
170426	4244	3	1355385638
62236	16696	1	1355385757
204084	2436009	6	1355386083
78140	5397	1	1355387349
68909	20453	1	1355388441
90173	1021356	1	1355389010
195393	274979	1	1355389359
195393	258531	1	1355389481
136661	152637	1	1355389614
195393	155145	1	1355389932
195393	680492	1	1355390448
195393	207298	1	1355390514
195393	210981	1	1355390557
176403	231885	12	1355390897
17405	2020086	2	1355391012
119671	123618	1	1355391042
22310	14594	9	1355391612
22310	26621	10	1355392233
228076	100112	1	1355392459
196653	335830	1	1355392524
10446	455482	10	1355392685
133067	83172	1	1355393170
213135	608294	1	1355393403
19192	233646	1	1355393425
228038	97353	1	1355393657
213135	172994	1	1355393856
210808	573815	1	1355394507
70488	703557	1	1355394655
14057	20116	1	1355394926
166228	681982	1	1355395513
195588	212440	1	1355395740
165534	4191	1	1355396073
98655	1106580	1	1355396261
134296	81852	4	1355396780
228038	2715	5	1355396904
106707	16913	1	1355397640
225995	4191	2	1355398315
54135	547885	1	1355398338
80012	2344509	16	1355398571
138387	288708	2	1355398751
50743	528	1	1355398999
69088	1230429	1	1355399112
11338	145840	1	1355400227
53407	7511	1	1355400252
53407	152795	1	1355400558
105096	176699	1	1355400644
100622	649144	9	1355400786
4029	1544360	1	1355401197
54388	608744	1	1355401263
139761	164263	50	1355401483
24587	816507	1	1355402252
44251	173495	1	1355403010
211483	6433	1	1355403130
61659	836713	1	1355403271
211483	614213	1	1355403425
138400	209236	3	1355403439
195698	413004	3	1355403508
183628	233701	1	1355403570
11884	254287	1	1355403594
117026	99654	1	1355403605
85419	332235	1	1355403653
11338	15357	1	1355403893
44314	112341	1	1355404042
73761	1769794	1	1355404221
18805	75372	1	1355404222
189953	17831	1	1355404244
16862	2252381	1	1355404357
207934	164355	1	1355404379
108060	21678	1	1355404485
176622	1401	2	1355404580
183628	959975	1	1355404819
26422	220519	1	1355405147
183628	324334	1	1355405519
90458	112341	1	1355405629
70169	507366	1	1355405738
175279	959336	1	1355405747
70169	166849	1	1355406006
162528	118337	1	1355406173
162528	112668	1	1355406177
222719	8674	4	1355406190
39160	609823	1	1355406430
135735	802793	1	1355406432
22310	289099	2	1355407460
13538	8413	1	1355407678
20556	23646	1	1355407682
68741	3829	1	1355407836
20265	701737	2	1355408046
94125	5748	1	1355408675
103822	2715	1	1355409003
43123	1743323	1	1355409223
179627	219287	1	1355409479
111279	107796	1	1355461880
219830	4191	6	1355462179
166167	5369	1	1355462339
166167	4191	1	1355462786
210520	10426	2	1355463024
166167	157584	1	1355463090
166167	2715	1	1355463179
22864	2715	1	1355463353
176534	2715	4	1355463615
210520	748416	1	1355464043
53766	2715	2	1355464239
210520	334510	1	1355464268
210520	218160	1	1355464319
33650	2715	1	1355464786
33650	199486	1	1355464815
140848	177748	1	1355465328
224890	24143	1	1355471178
219979	455686	1	1355472006
71039	335051	1	1355473061
205217	598645	1	1355473500
101284	4244	7	1355473552
186515	431823	1	1355474080
44412	9890	1	1355474165
54135	542571	1	1355474170
141723	292766	1	1355474484
39087	776219	1	1355474571
44412	70958	1	1355475082
20322	88134	1	1355475248
228736	2476920	25	1355475525
168269	123516	1	1355475711
62114	4244	2	1355475994
66776	16696	5	1355476189
227633	528552	1	1355476880
205217	414670	1	1355478163
173129	773482	3	1355478434
11338	164263	1	1355478480
54072	70354	1	1355478492
74482	4191	1	1355479369
43928	5748	1	1355479385
44349	163192	1	1355480037
50773	8349	1	1355480180
121829	609813	1	1355480190
61174	10426	1	1355480307
46901	153091	3	1355481049
12351	606811	1	1355481294
2342	21678	1	1355482350
198394	147298	1	1355482758
53122	139074	2	1355483033
185581	96173	1	1355483273
141723	15620	1	1355484220
50743	34111	1	1355484828
53122	21678	1	1355485392
43123	419138	1	1355485416
196611	678080	1	1355485543
198394	213726	1	1355485827
228813	18186	1	1355485941
96624	403842	1	1355486235
228813	101747	2	1355486279
9199	405560	1	1355486791
39748	62870	1	1355486900
196611	147826	1	1355487206
39811	25917	1	1355487222
66698	584797	1	1355487313
172440	419414	1	1355487342
33913	2163	1	1355487465
44349	453915	1	1355487541
219987	906167	1	1355487646
85493	571333	1	1355488442
94125	6433	1	1355488759
125836	2478499	10	1355489216
103822	140871	1	1355490223
185245	96173	1	1355490647
68666	608098	1	1355490658
66783	39639	1	1355490684
94125	96066	1	1355490819
194565	847675	1	1355491187
38755	286088	1	1355491279
183545	86505	2	1355491377
71077	99685	1	1355491472
6853	101064	3	1355491784
121824	353386	1	1355491970
82279	7646	1	1355492228
204059	2478813	12	1355492249
155789	1139174	1	1355492468
12472	17944	3	1355492846
178402	679965	3	1355493534
39056	18186	1	1355493576
73115	1424481	1	1355493914
17405	4244	3	1355494430
44349	23646	2	1355494431
44349	549623	1	1355494495
21592	2479103	3	1355495291
71415	783057	1	1355495638
144316	152392	1	1355495885
50743	19385	1	1355496021
82279	93137	2	1355496071
71980	16913	1	1355496540
136508	486538	1	1355496624
206469	1586432	24	1355496657
135735	146245	2	1355496804
50981	82722	1	1355496838
62236	7646	4	1355496887
62236	15620	1	1355497043
205217	7646	1	1355497391
73115	246451	1	1355497739
50743	221473	1	1355497893
12472	14594	1	1355498004
121824	173631	1	1355498107
82279	159018	1	1355498145
13847	4244	1	1355498182
63247	23646	1	1355498472
135735	106979	2	1355498604
94125	140871	1	1355498897
94125	8186	1	1355498898
44349	169732	1	1355499228
8644	730555	1	1355499337
192521	136090	1	1355499509
214666	242586	1	1355499530
171270	100112	1	1355499605
171270	157268	1	1355499728
218999	127351	1	1355499789
194754	2715	1	1355499921
166167	2251908	1	1355500611
176403	680492	1	1355500718
78087	34923	1	1355500817
103959	528	1	1355500873
94125	21678	1	1355501448
222886	7646	1	1355501588
121089	23646	1	1355501730
205411	177013	2	1355502214
81456	292322	1	1355502728
166167	223140	1	1355502811
166167	299273	1	1355502847
166167	161064	1	1355503073
166167	98648	1	1355503089
91041	87308	1	1355503401
62236	373344	1	1355503534
12469	82214	1	1355503677
97417	9894	1	1355504068
84071	444835	1	1355504222
13178	256583	1	1355504269
202089	556467	1	1355504275
166228	28947	2	1355504880
228736	15357	1	1355504950
91041	615150	1	1355505168
40838	176699	1	1355505281
162672	23646	1	1355505320
13178	160276	1	1355506146
26134	1511255	1	1355506181
96624	181383	1	1355506552
85419	207888	1	1355506558
222886	2251908	1	1355506678
13178	11013	1	1355506702
81268	1425039	1	1355506944
104278	298960	1	1355507085
210520	455424	1	1355507595
210520	24807	1	1355507704
210520	97313	1	1355507790
105700	22467	1	1355507824
194943	4244	2	1355508007
1025	295114	1	1355508049
69658	845206	1	1355508190
47019	79421	1	1355508406
36142	6433	1	1355508624
101098	135566	2	1355508777
90677	411702	1	1355508812
54388	417662	1	1355508916
81135	25274	1	1355508929
210520	339046	1	1355509066
121089	575632	1	1355509096
171367	7646	1	1355509112
210520	23988	1	1355509304
36142	3761	1	1355509389
184872	675917	41	1355509611
53440	528	1	1355509705
28106	297604	1	1355509777
17619	180102	1	1355509857
111154	19989	1	1355509959
61595	289423	1	1355510135
65883	14627	1	1355510147
3453	113143	1	1355510165
149571	783057	3	1355510271
72919	293438	2	1355510317
178402	332969	2	1355510424
7772	181024	1	1355510586
11272	5748	1	1355510693
196306	619206	1	1355510696
18123	6433	1	1355511118
67245	178389	1	1355511198
14158	2251908	1	1355511391
90066	824365	1	1355511395
187655	22467	1	1355511411
153837	111457	1	1355511466
37483	172571	1	1355511632
52789	1002706	1	1355511696
79593	21678	1	1355511717
18940	424764	1	1355511933
101707	558282	1	1355511958
73115	168241	1	1355512190
12446	482352	1	1355512205
24587	1336782	1	1355512347
80012	99811	1	1355512499
13664	1336782	1	1355512534
68260	1312	1	1355512591
12514	1590669	1	1355512620
19751	22467	1	1355512653
225995	23646	1	1355512811
16204	181545	1	1355512837
53257	207888	1	1355512839
13033	298151	1	1355512901
215128	34424	1	1355512972
224956	4244	1	1355513114
141723	25112	1	1355513133
139649	618218	2	1355513139
58083	156806	1	1355513268
13210	39309	1	1355513377
132684	83862	1	1355513391
118546	423368	1	1355513482
183545	155177	1	1355513485
103959	21678	1	1355513545
205669	418235	2	1355513585
20922	457464	1	1355513614
108255	8349	1	1355513679
10689	30148	1	1355513686
14726	528	1	1355513771
108255	34034	1	1355513797
65883	783394	1	1355513815
171209	175985	1	1355513831
12178	32416	1	1355513894
42062	1627870	1	1355514025
68605	298588	1	1355514195
38937	504181	1	1355514288
133297	1512052	1	1355514356
222372	463813	3	1355514442
204084	1071261	1	1355514443
71207	423622	1	1355514468
222372	8186	1	1355514474
218999	258328	3	1355514539
39533	207888	2	1355514672
215968	84907	1	1355514807
112938	31702	1	1355514904
64146	166849	1	1355514905
217588	554237	1	1355514911
26015	23646	1	1355514987
1025	100382	1	1355514996
215795	2715	5	1355515326
111154	533045	1	1355515360
167595	163216	1	1355515424
63373	2029852	1	1355515434
224956	480139	1	1355515559
57933	377951	1	1355515648
16141	619849	1	1355515698
90381	2298526	1	1355515718
78934	28731	3	1355515950
53440	336362	1	1355516084
85493	672897	1	1355516353
43123	34034	1	1355516406
188976	422654	1	1355516603
6141	748324	1	1355516609
52322	815800	1	1355516697
227957	10862	1	1355516772
16981	162936	1	1355516822
94610	528	1	1355517250
90349	298960	1	1355517256
187655	377394	1	1355517281
97654	2400495	1	1355517289
168189	20391	1	1355517394
90066	105668	1	1355517512
103822	732621	1	1355517527
90779	169752	1	1355517614
186376	1910337	1	1355517808
136661	565471	1	1355517883
3068	23498	1	1355518166
100058	4244	1	1355518256
114310	598645	1	1355518683
216589	39309	1	1355518760
129359	105873	1	1355518923
129359	109530	1	1355518934
45836	153203	1	1355518994
218963	374017	1	1355519010
12514	183526	1	1355519058
53640	425317	1	1355519112
38326	462942	1	1355519122
140838	422830	1	1355519410
111154	422792	1	1355519454
64891	26410	1	1355519531
139032	2251908	1	1355519637
176679	410768	1	1355519680
127527	147300	1	1355519738
16862	168241	1	1355519781
161494	528	1	1355519811
60020	906055	1	1355519884
215128	2071584	1	1355519967
128039	96016	1	1355520046
46007	628165	1	1355520116
8125	934334	1	1355520209
167595	2317514	1	1355520275
50114	419414	1	1355520575
227957	17968	1	1355520609
36771	379160	1	1355520714
69054	99783	1	1355520771
85864	299273	2	1355520920
167471	581486	1	1355520988
108255	12065	1	1355521197
149594	2317514	1	1355521235
18123	7646	2	1355521363
213135	24015	1	1355521401
45215	326083	1	1355521409
71672	265050	1	1355521503
19751	2263692	2	1355521646
24587	997780	1	1355521658
198785	34168	1	1355521713
165640	21678	1	1355521793
101283	216212	1	1355522091
45739	2317514	1	1355522104
195488	242402	1	1355522196
24587	156630	1	1355522277
114471	177068	1	1355522342
2495	747886	1	1355522398
20939	243327	1	1355522471
6026	27947	1	1355522877
155541	185052	2	1355523008
39255	462085	1	1355523223
43928	7646	1	1355523462
114310	4686	2	1355523467
114310	8674	2	1355523479
114310	21678	2	1355523491
123918	179494	1	1355523496
85423	162290	1	1355523597
72035	22467	2	1355523659
90381	15109	1	1355523867
8216	16381	2	1355523877
210767	41416	2	1355524252
5096	304310	1	1355524757
180620	162290	1	1355524864
18200	535228	1	1355524869
180620	43616	1	1355524898
124720	207888	2	1355524958
41689	29642	2	1355525077
228736	2481999	23	1355525291
101670	158633	2	1355525377
70287	748112	1	1355525669
169352	167978	1	1355525729
138429	20924	1	1355525796
101670	134982	1	1355525826
44458	1046302	1	1355525900
54306	169139	1	1355525989
198785	15733	2	1355526085
50743	66848	1	1355526299
124618	426497	1	1355526410
6141	33213	1	1355526455
41689	38216	2	1355526483
104595	172571	1	1355526770
16919	431130	1	1355526777
72431	98648	1	1355526945
53179	2029852	1	1355527099
63637	904020	1	1355527141
60020	165401	1	1355527179
215968	333035	1	1355527421
46962	19746	1	1355527944
71502	177076	1	1355528209
50743	21678	1	1355528830
167595	110540	1	1355528937
63373	29716	1	1355529198
90381	182262	1	1355529354
67289	586130	1	1355529441
205411	110450	1	1355529592
80709	375096	1	1355529594
101670	254404	2	1355530007
50881	2482532	1	1355530549
61110	180102	1	1355530663
54306	32094	2	1355530926
117026	186939	1	1355531035
15061	180635	2	1355531134
163569	416546	1	1355531154
89878	186939	1	1355531188
50743	308387	1	1355531292
85864	5545	2	1355531427
90954	652828	1	1355531634
39607	335148	1	1355531657
112699	185567	1	1355531691
20939	906055	1	1355532244
978	461503	1	1355532931
70488	185052	1	1355533484
121824	384100	1	1355533572
121824	187017	1	1355533630
84061	979500	1	1355533822
181547	265096	1	1355534125
121824	1148967	1	1355534343
141723	865986	5	1355534453
112745	110450	2	1355534588
106683	416375	1	1355534588
3068	472299	1	1355534616
70671	111970	1	1355534815
152153	416677	1	1355534860
152153	619849	1	1355534868
11338	184214	1	1355534941
190305	183526	2	1355535029
1751	171458	1	1355535285
97693	906213	1	1355535446
63373	82722	1	1355535931
227957	483927	1	1355536471
13538	214984	1	1355536586
13538	25274	1	1355536592
136508	217018	1	1355536651
106683	2063348	1	1355536758
13475	286314	1	1355536918
73088	419903	1	1355537196
6141	333923	1	1355537208
48704	462949	1	1355537616
145140	605523	1	1355537859
124077	177511	3	1355539164
156614	32014	1	1355540042
50773	41140	1	1355540872
229103	605523	10	1355541207
39748	332969	1	1355541848
20779	159181	1	1355543581
165039	761498	1	1355544387
156614	606122	1	1355546363
136508	374836	1	1355546583
2702	818469	1	1355547157
136508	210439	1	1355549172
150623	2163	1	1355550033
6744	84322	1	1355551209
104595	158285	1	1355552769
104595	7646	4	1355554268
61659	2163	1	1355556318
97525	7646	4	1355557693
90470	875741	1	1355558966
62236	123516	2	1355559388
91611	333058	1	1355559784
62238	89445	1	1355560203
53186	88134	1	1355561138
179289	96173	1	1355561607
33913	1587755	1	1355562423
53291	453307	1	1355564395
175357	75183	1	1355564495
12194	439597	1	1355564605
135735	94277	2	1355565129
39249	2487674	1	1355565831
219830	72163	13	1355566044
53926	2487674	2	1355566796
11338	704367	2	1355566974
121644	1587755	1	1355567081
104071	552618	1	1355568032
53804	2487674	1	1355568044
135735	485547	1	1355568386
141723	528	1	1355568401
108022	783394	1	1355568442
39346	82722	1	1355569147
168189	998572	1	1355569210
172427	177181	1	1355569298
43867	2487674	1	1355569498
85946	374836	1	1355569500
64987	472365	7	1355569561
69806	150902	3	1355569616
224956	93193	3	1355569641
175357	2074997	1	1355569708
5633	2487674	1	1355569738
85754	2487674	1	1355569742
16694	220334	1	1355569761
7353	379629	1	1355569832
135735	100382	1	1355569835
85946	221871	1	1355570094
12396	2487674	1	1355570114
46007	416089	1	1355570348
171029	2487674	1	1355570540
45285	156889	1	1355570552
166228	2487674	1	1355570575
68143	222007	1	1355570636
211473	322560	1	1355570643
50743	337765	1	1355570916
5633	186331	1	1355570961
149571	244556	1	1355571537
179627	25927	1	1355571730
108022	96625	1	1355571858
68143	352719	1	1355572124
229249	14587	2	1355572272
13066	338264	1	1355572365
170115	340074	1	1355572530
161498	31321	1	1355572604
15742	2487674	1	1355572750
4591	2487674	1	1355572877
176320	415826	2	1355573054
94488	2487674	1	1355573092
189953	2487674	1	1355573265
54388	454624	1	1355573332
18164	2487674	1	1355573359
41689	379273	2	1355573595
171029	339599	1	1355573603
90592	173130	1	1355573663
38937	147710	1	1355573944
39811	2251908	1	1355574041
125836	447672	1	1355574081
141723	213082	1	1355575028
42280	2487674	1	1355575196
215457	7646	3	1355575236
227287	2109774	1	1355575282
227287	2242404	1	1355575298
80992	2436009	2	1355575372
46807	479255	1	1355575377
101283	1145856	1	1355575389
227287	288096	2	1355575422
149571	457464	1	1355575451
149571	2000835	14	1355575487
52852	1847477	2	1355575497
181247	454624	1	1355575621
223915	534595	1	1355575622
227287	107999	1	1355575711
227287	62878	1	1355575733
229343	8349	1	1355575762
68605	936000	1	1355575888
97639	109833	1	1355576093
135421	2487674	1	1355576161
77061	16606	1	1355576193
56928	2487674	1	1355576307
94488	221871	1	1355576527
12472	2487674	1	1355576582
17619	9105	1	1355576593
110769	2487674	1	1355576748
97693	136615	1	1355576820
21676	156465	1	1355576820
93185	371935	1	1355576839
139761	1069094	1	1355576883
94125	20560	1	1355576914
118546	152859	1	1355576964
137035	2487674	1	1355577061
214831	221979	1	1355577117
69658	97435	1	1355577227
33913	654547	1	1355577351
66663	420279	1	1355577396
196116	573815	1	1355577410
108982	551245	1	1355577435
143632	1780942	1	1355577470
143632	1211951	1	1355577508
143632	218160	1	1355577523
143632	169676	1	1355577582
143632	1945908	1	1355577678
85192	292317	1	1355577691
13634	95303	1	1355577732
12705	412802	1	1355577934
227287	876979	1	1355578074
168269	103909	1	1355578134
13178	3761	1	1355578173
38875	922652	1	1355578358
68541	833707	1	1355578461
66590	105052	1	1355578524
39811	2487674	1	1355578736
227287	28947	1	1355578762
7808	833875	2	1355578883
229343	173901	1	1355578944
53926	20568	1	1355578963
24883	456341	1	1355579055
71431	152859	1	1355579130
149583	659558	1	1355579313
12705	186331	1	1355579360
13178	46412	1	1355579405
5096	2487674	1	1355579417
101283	783394	1	1355579417
20220	292181	1	1355579595
41694	161064	1	1355579636
13178	424	1	1355579658
8717	283405	2	1355579762
94125	3761	1	1355579856
12867	150331	1	1355579892
60020	2487674	1	1355579920
5830	1590674	1	1355580004
59868	283377	1	1355580078
104109	22467	1	1355580127
224956	243943	1	1355580200
4495	370000	1	1355580204
177575	1278833	1	1355580240
53184	295742	1	1355580294
60020	2489446	1	1355580449
51011	1232662	1	1355580515
30458	299189	1	1355580575
52002	19289	1	1355580620
150534	416089	1	1355580648
66081	2487674	1	1355580659
50773	504884	1	1355580692
20496	140871	1	1355580720
19367	17095	2	1355580799
15506	150452	1	1355580847
17619	618596	1	1355580917
103613	172996	1	1355580930
198886	336362	1	1355581048
171029	292381	1	1355581053
106154	2487674	1	1355581075
104923	2715	1	1355581093
188976	21809	1	1355581185
168015	15906	1	1355581251
104923	87308	1	1355581482
7041	2715	1	1355581493
5250	1910286	1	1355581779
13193	619281	1	1355581790
80106	415019	1	1355581919
13178	8186	1	1355581971
67158	1548381	1	1355582084
73088	2487674	1	1355582283
5096	294376	1	1355582371
20220	434041	1	1355582424
218370	292317	1	1355582445
73515	149882	1	1355582513
111154	156406	1	1355582645
121800	22467	1	1355582711
185767	2487674	1	1355582789
229343	242100	1	1355582837
229343	533891	1	1355582916
229343	298215	1	1355582955
176403	186939	1	1355583021
128039	75166	1	1355583034
171029	99685	1	1355583144
11338	2251908	1	1355583250
106154	368088	1	1355583522
13178	140871	1	1355583573
199575	374066	1	1355583632
68741	24807	1	1355583861
228813	2356581	1	1355583864
53804	150452	1	1355583924
131581	111571	1	1355584093
96158	49200	2	1355584125
180059	90536	1	1355584271
11338	109710	1	1355584483
204965	447230	1	1355584592
17733	254503	1	1355584623
167471	151875	1	1355584673
44349	21481	1	1355584717
160697	164174	1	1355584762
63834	536919	1	1355584762
100989	368088	1	1355584864
180059	360687	1	1355584900
180059	2356581	1	1355584918
3453	479803	1	1355585002
228813	410175	1	1355585032
101085	22467	1	1355585103
5701	2251908	1	1355585257
44458	164355	1	1355585346
188872	79901	2	1355585351
67910	4191	2	1355585415
44349	2487674	1	1355585500
20220	614213	1	1355585511
67910	242402	1	1355585549
144962	35393	1	1355585564
229103	149496	1	1355585963
134296	10862	3	1355586286
33913	4191	1	1355586367
1582	106461	1	1355586454
119382	2487674	1	1355586464
53485	139074	1	1355586582
163152	375096	1	1355586657
60179	23646	1	1355586698
1797	2487674	1	1355586796
104576	323534	1	1355586855
8378	528	1	1355587150
50743	2487674	1	1355587172
219	211601	1	1355587221
13178	24414	1	1355587278
65740	614213	1	1355587284
176698	8349	1	1355587303
13178	8349	1	1355587417
222886	297967	1	1355587515
43047	2487674	1	1355587533
8645	730112	3	1355587650
5633	98478	1	1355587740
30458	504622	1	1355587788
68260	2163	1	1355588110
94125	424	1	1355588213
155517	2163	1	1355588424
78934	2487674	1	1355588487
184872	2490368	32	1355588571
127505	922652	1	1355588606
6341	2487674	1	1355588631
140848	112868	1	1355588733
140848	221780	1	1355588753
196316	233166	1	1355588800
167612	253716	1	1355588845
15061	211601	1	1355588876
204921	109254	1	1355588916
102075	286314	1	1355588982
85456	13388	1	1355589183
13178	7646	1	1355589367
90510	404365	1	1355589582
3805	5748	1	1355589720
185767	305482	1	1355589788
97315	453915	1	1355590056
104923	1324352	4	1355590145
84061	28350	1	1355590151
42542	2317514	1	1355590373
147851	174552	1	1355590525
104923	37708	1	1355590570
142205	7646	2	1355590667
11943	321398	6	1355590737
121824	31702	1	1355590963
155517	13941	1	1355591173
78688	366646	1	1355591232
176698	698955	1	1355591302
135421	152859	1	1355591331
60020	377914	1	1355591402
222886	170486	1	1355591470
12472	333058	3	1355591644
84250	2163	1	1355591736
202306	606576	2	1355591773
68605	936016	1	1355591966
218999	954960	3	1355592086
936	180108	1	1355592110
138642	580143	1	1355592240
178369	107796	1	1355592265
162528	31615	1	1355592274
223915	4638	1	1355592288
206100	416603	1	1355592400
89720	221473	1	1355592442
67014	183672	1	1355592460
134296	329634	1	1355592596
8378	419627	1	1355592666
4029	178397	1	1355592696
194993	20487	1	1355592770
147628	581634	1	1355592979
15061	39800	3	1355593199
69333	423890	1	1355593315
193622	501490	9	1355593318
229343	8674	2	1355593368
11529	372656	1	1355593380
147851	157761	1	1355593477
12292	19667	1	1355593530
10368	1743323	1	1355593625
228813	414845	1	1355593672
66869	1238	1	1355593795
11529	300213	1	1355593885
97209	414693	1	1355593890
50962	107647	1	1355593994
11338	21433	1	1355593999
9273	548853	1	1355594044
222886	21279	1	1355594088
180207	329057	1	1355594105
90510	337116	1	1355594150
162528	2715	2	1355594170
121824	157004	2	1355594349
11338	325830	1	1355594371
100434	153203	1	1355594470
12176	1104	1	1355594471
73514	4191	1	1355594748
194993	22467	1	1355594780
228813	539821	1	1355594857
23041	148474	3	1355594877
81283	1590669	1	1355594921
112464	492755	1	1355594962
103822	112601	1	1355594966
222750	132677	1	1355595000
73431	370651	1	1355595097
109701	207888	1	1355595106
53153	7646	1	1355595193
103900	164028	1	1355595250
12176	112202	1	1355595404
9273	548845	1	1355595408
19949	1026253	1	1355595477
54274	336721	1	1355595496
185767	552947	1	1355595604
66525	29693	1	1355595670
84061	43616	1	1355595731
19187	168299	1	1355595858
39811	1294347	1	1355596012
228813	221473	1	1355596155
82569	169559	1	1355596177
115956	674105	1	1355596238
164428	425497	1	1355596370
45110	295295	1	1355596370
10229	17162	1	1355596659
47346	2487674	1	1355596880
67453	83830	1	1355596918
158457	654902	1	1355597090
26063	16381	1	1355597167
81242	29105	1	1355597246
54135	34111	1	1355597296
11338	222007	1	1355597361
57066	146843	1	1355597362
110769	13370	1	1355597378
24587	152859	1	1355597406
184501	8349	1	1355597473
120653	748416	1	1355597726
206100	164174	1	1355597745
228813	106653	1	1355598004
196316	419138	1	1355598192
13538	300131	1	1355598337
52343	8349	1	1355598360
11272	21279	1	1355598374
205411	23498	1	1355598392
62146	2487674	1	1355598484
85864	732966	1	1355598600
89720	2410803	1	1355599203
11338	833306	1	1355599214
40573	2487674	1	1355599409
100989	165742	1	1355599495
147988	619718	1	1355599555
16862	13708	1	1355599632
414	10426	2	1355599717
43047	12285	1	1355599848
10182	426371	1	1355599897
106468	2242404	1	1355599919
3805	8349	1	1355599958
147851	93602	1	1355599978
65740	2356581	1	1355599992
224956	732972	1	1355600031
14502	2487674	1	1355600044
73431	253716	1	1355600156
11910	610350	2	1355600163
138496	2317514	1	1355600205
135421	8186	1	1355600394
66698	2487674	1	1355600436
226685	164028	1	1355600508
222750	106921	1	1355600590
65883	2251908	1	1355600619
12253	2487674	1	1355600685
58820	418401	1	1355600916
73435	152859	2	1355601109
226685	10426	2	1355601211
51741	748416	1	1355601254
13873	298151	1	1355601468
12472	171860	1	1355601508
222886	251936	1	1355601537
206100	933338	1	1355601901
18095	880866	1	1355602007
223915	8413	1	1355602138
226862	2491802	10	1355602208
18077	152859	1	1355602219
8858	216212	1	1355602267
145906	111970	1	1355602455
184461	261334	1	1355602479
146695	41005	1	1355602514
64891	161571	1	1355602920
12909	416546	1	1355602998
18095	2115652	1	1355603156
65740	28256	1	1355603228
3805	66848	1	1355603244
208641	43616	1	1355603474
202457	336201	3	1355603723
97774	14587	1	1355603776
19187	415201	1	1355603843
43820	177076	1	1355603874
206100	163216	1	1355604278
168716	2487674	1	1355604345
81507	222819	1	1355604651
46468	257610	1	1355604830
52825	816308	1	1355604852
1752	10426	1	1355604959
202306	4244	1	1355604963
204921	14113	1	1355605011
3805	7646	1	1355605182
198730	16381	3	1355605436
223615	24807	1	1355605510
223615	259138	1	1355605608
52912	111682	1	1355605655
21644	1967516	1	1355605718
129775	961818	1	1355605836
124618	49535	1	1355605930
104071	816308	1	1355605970
190305	174029	1	1355605974
21323	16200	1	1355606070
114466	213052	1	1355606082
9744	18933	1	1355606157
135421	2356581	1	1355606214
1752	8186	1	1355606526
61577	25742	1	1355606654
65740	191702	1	1355606757
133297	118337	1	1355607096
44238	50023	1	1355607203
222886	210795	1	1355607343
1752	21678	1	1355607399
143632	24807	2	1355607473
44238	818469	1	1355607596
219173	4244	3	1355607726
100989	659832	1	1355607776
121824	485788	1	1355607813
84606	214502	1	1355607849
68804	14690	1	1355607893
41689	442710	1	1355607953
